D:\\BloodCellClassification\\train_images\\323.jpg,RBC,189,281,292,400
D:\\BloodCellClassification\\train_images\\323.jpg,RBC,418,522,246,353
D:\\BloodCellClassification\\train_images\\323.jpg,RBC,37,138,236,334
D:\\BloodCellClassification\\train_images\\323.jpg,RBC,77,201,1,90
D:\\BloodCellClassification\\train_images\\323.jpg,RBC,336,457,408,480
D:\\BloodCellClassification\\train_images\\323.jpg,RBC,348,449,151,258
D:\\BloodCellClassification\\train_images\\323.jpg,RBC,538,640,214,290
D:\\BloodCellClassification\\train_images\\323.jpg,RBC,51,155,100,217
D:\\BloodCellClassification\\train_images\\323.jpg,RBC,74,176,325,434
D:\\BloodCellClassification\\train_images\\323.jpg,Platelets,177,224,398,443
D:\\BloodCellClassification\\train_images\\323.jpg,WBC,325,545,1,162
D:\\BloodCellClassification\\train_images\\324.jpg,RBC,200,303,336,433
D:\\BloodCellClassification\\train_images\\324.jpg,RBC,1,86,370,468
D:\\BloodCellClassification\\train_images\\324.jpg,RBC,271,421,113,193
D:\\BloodCellClassification\\train_images\\324.jpg,RBC,167,292,249,329
D:\\BloodCellClassification\\train_images\\324.jpg,RBC,238,358,24,113
D:\\BloodCellClassification\\train_images\\324.jpg,RBC,65,169,7,109
D:\\BloodCellClassification\\train_images\\324.jpg,RBC,304,410,251,357
D:\\BloodCellClassification\\train_images\\324.jpg,RBC,395,511,220,320
D:\\BloodCellClassification\\train_images\\324.jpg,RBC,417,538,304,407
D:\\BloodCellClassification\\train_images\\324.jpg,RBC,522,633,103,214
D:\\BloodCellClassification\\train_images\\324.jpg,RBC,525,616,185,296
D:\\BloodCellClassification\\train_images\\324.jpg,RBC,329,429,409,480
D:\\BloodCellClassification\\train_images\\324.jpg,Platelets,513,559,405,446
D:\\BloodCellClassification\\train_images\\324.jpg,Platelets,611,640,299,329
D:\\BloodCellClassification\\train_images\\324.jpg,WBC,1,168,92,289
D:\\BloodCellClassification\\train_images\\324.jpg,Platelets,4,40,13,42
D:\\BloodCellClassification\\train_images\\326.jpg,RBC,285,386,367,480
D:\\BloodCellClassification\\train_images\\326.jpg,RBC,386,492,360,453
D:\\BloodCellClassification\\train_images\\326.jpg,RBC,293,402,67,167
D:\\BloodCellClassification\\train_images\\326.jpg,RBC,392,507,17,137
D:\\BloodCellClassification\\train_images\\326.jpg,RBC,296,410,268,362
D:\\BloodCellClassification\\train_images\\326.jpg,RBC,203,321,1,89
D:\\BloodCellClassification\\train_images\\326.jpg,RBC,345,429,178,283
D:\\BloodCellClassification\\train_images\\326.jpg,RBC,535,638,1,106
D:\\BloodCellClassification\\train_images\\326.jpg,RBC,415,519,146,253
D:\\BloodCellClassification\\train_images\\326.jpg,RBC,436,539,258,355
D:\\BloodCellClassification\\train_images\\326.jpg,RBC,120,222,52,159
D:\\BloodCellClassification\\train_images\\326.jpg,RBC,518,613,134,235
D:\\BloodCellClassification\\train_images\\326.jpg,RBC,508,623,355,440
D:\\BloodCellClassification\\train_images\\326.jpg,RBC,1,85,96,205
D:\\BloodCellClassification\\train_images\\326.jpg,WBC,23,223,227,440
D:\\BloodCellClassification\\train_images\\326.jpg,Platelets,322,357,209,251
D:\\BloodCellClassification\\train_images\\327.jpg,RBC,260,397,359,454
D:\\BloodCellClassification\\train_images\\327.jpg,RBC,303,396,288,379
D:\\BloodCellClassification\\train_images\\327.jpg,RBC,440,558,344,442
D:\\BloodCellClassification\\train_images\\327.jpg,RBC,364,467,54,152
D:\\BloodCellClassification\\train_images\\327.jpg,RBC,231,337,87,177
D:\\BloodCellClassification\\train_images\\327.jpg,RBC,262,357,164,250
D:\\BloodCellClassification\\train_images\\327.jpg,RBC,128,256,27,140
D:\\BloodCellClassification\\train_images\\327.jpg,RBC,438,531,1,95
D:\\BloodCellClassification\\train_images\\327.jpg,RBC,483,598,1,100
D:\\BloodCellClassification\\train_images\\327.jpg,RBC,366,512,217,334
D:\\BloodCellClassification\\train_images\\327.jpg,RBC,370,482,144,237
D:\\BloodCellClassification\\train_images\\327.jpg,RBC,122,237,325,451
D:\\BloodCellClassification\\train_images\\327.jpg,RBC,507,611,176,282
D:\\BloodCellClassification\\train_images\\327.jpg,WBC,1,132,223,434
D:\\BloodCellClassification\\train_images\\331.jpg,RBC,134,249,247,359
D:\\BloodCellClassification\\train_images\\331.jpg,RBC,356,471,62,174
D:\\BloodCellClassification\\train_images\\331.jpg,RBC,404,519,287,399
D:\\BloodCellClassification\\train_images\\331.jpg,RBC,324,397,178,295
D:\\BloodCellClassification\\train_images\\331.jpg,RBC,143,267,131,246
D:\\BloodCellClassification\\train_images\\331.jpg,RBC,276,383,364,472
D:\\BloodCellClassification\\train_images\\331.jpg,RBC,144,272,353,451
D:\\BloodCellClassification\\train_images\\331.jpg,RBC,498,613,211,323
D:\\BloodCellClassification\\train_images\\331.jpg,RBC,483,583,377,480
D:\\BloodCellClassification\\train_images\\331.jpg,RBC,325,441,1,73
D:\\BloodCellClassification\\train_images\\331.jpg,RBC,257,372,180,290
D:\\BloodCellClassification\\train_images\\331.jpg,RBC,66,188,349,446
D:\\BloodCellClassification\\train_images\\331.jpg,WBC,132,349,1,159
D:\\BloodCellClassification\\train_images\\332.jpg,RBC,241,358,95,213
D:\\BloodCellClassification\\train_images\\332.jpg,RBC,387,504,296,414
D:\\BloodCellClassification\\train_images\\332.jpg,RBC,485,602,332,450
D:\\BloodCellClassification\\train_images\\332.jpg,RBC,526,640,127,226
D:\\BloodCellClassification\\train_images\\332.jpg,RBC,555,640,225,344
D:\\BloodCellClassification\\train_images\\332.jpg,RBC,439,544,202,299
D:\\BloodCellClassification\\train_images\\332.jpg,RBC,407,512,89,186
D:\\BloodCellClassification\\train_images\\332.jpg,RBC,434,539,2,99
D:\\BloodCellClassification\\train_images\\332.jpg,RBC,107,212,28,125
D:\\BloodCellClassification\\train_images\\332.jpg,WBC,185,403,282,480
D:\\BloodCellClassification\\train_images\\332.jpg,WBC,1,216,125,377
D:\\BloodCellClassification\\train_images\\334.jpg,RBC,259,383,64,166
D:\\BloodCellClassification\\train_images\\334.jpg,RBC,168,279,290,398
D:\\BloodCellClassification\\train_images\\334.jpg,RBC,278,370,188,299
D:\\BloodCellClassification\\train_images\\334.jpg,RBC,453,560,77,182
D:\\BloodCellClassification\\train_images\\334.jpg,RBC,365,460,163,269
D:\\BloodCellClassification\\train_images\\334.jpg,RBC,82,177,7,113
D:\\BloodCellClassification\\train_images\\334.jpg,RBC,1,72,237,366
D:\\BloodCellClassification\\train_images\\334.jpg,RBC,536,637,160,277
D:\\BloodCellClassification\\train_images\\334.jpg,RBC,321,407,289,383
D:\\BloodCellClassification\\train_images\\334.jpg,RBC,46,158,401,480
D:\\BloodCellClassification\\train_images\\334.jpg,WBC,374,605,277,480
D:\\BloodCellClassification\\train_images\\335.jpg,RBC,448,566,244,350
D:\\BloodCellClassification\\train_images\\335.jpg,RBC,238,333,215,310
D:\\BloodCellClassification\\train_images\\335.jpg,RBC,15,103,280,406
D:\\BloodCellClassification\\train_images\\335.jpg,RBC,239,353,70,167
D:\\BloodCellClassification\\train_images\\335.jpg,RBC,467,590,13,126
D:\\BloodCellClassification\\train_images\\335.jpg,RBC,412,520,130,236
D:\\BloodCellClassification\\train_images\\335.jpg,RBC,329,447,137,254
D:\\BloodCellClassification\\train_images\\335.jpg,RBC,355,474,385,480
D:\\BloodCellClassification\\train_images\\335.jpg,RBC,340,442,259,359
D:\\BloodCellClassification\\train_images\\335.jpg,RBC,174,274,138,233
D:\\BloodCellClassification\\train_images\\335.jpg,RBC,98,196,47,164
D:\\BloodCellClassification\\train_images\\335.jpg,RBC,102,192,156,277
D:\\BloodCellClassification\\train_images\\335.jpg,RBC,161,271,1,77
D:\\BloodCellClassification\\train_images\\335.jpg,WBC,79,307,296,480
D:\\BloodCellClassification\\train_images\\335.jpg,Platelets,536,574,102,140
D:\\BloodCellClassification\\train_images\\335.jpg,Platelets,507,543,120,155
D:\\BloodCellClassification\\train_images\\337.jpg,RBC,437,531,29,114
D:\\BloodCellClassification\\train_images\\337.jpg,RBC,279,384,58,155
D:\\BloodCellClassification\\train_images\\337.jpg,RBC,133,237,96,179
D:\\BloodCellClassification\\train_images\\337.jpg,RBC,23,102,67,192
D:\\BloodCellClassification\\train_images\\337.jpg,RBC,488,603,147,275
D:\\BloodCellClassification\\train_images\\337.jpg,RBC,291,396,158,255
D:\\BloodCellClassification\\train_images\\337.jpg,RBC,226,318,162,259
D:\\BloodCellClassification\\train_images\\337.jpg,RBC,271,376,320,417
D:\\BloodCellClassification\\train_images\\337.jpg,RBC,319,434,258,358
D:\\BloodCellClassification\\train_images\\337.jpg,RBC,385,500,213,313
D:\\BloodCellClassification\\train_images\\337.jpg,RBC,501,616,301,401
D:\\BloodCellClassification\\train_images\\337.jpg,RBC,117,214,174,265
D:\\BloodCellClassification\\train_images\\337.jpg,RBC,73,170,184,275
D:\\BloodCellClassification\\train_images\\337.jpg,RBC,105,222,273,368
D:\\BloodCellClassification\\train_images\\337.jpg,RBC,187,304,368,463
D:\\BloodCellClassification\\train_images\\337.jpg,RBC,159,303,1,96
D:\\BloodCellClassification\\train_images\\337.jpg,RBC,417,511,314,399
D:\\BloodCellClassification\\train_images\\337.jpg,RBC,404,498,365,450
D:\\BloodCellClassification\\train_images\\337.jpg,WBC,22,219,384,480
D:\\BloodCellClassification\\train_images\\338.jpg,RBC,208,310,290,380
D:\\BloodCellClassification\\train_images\\338.jpg,RBC,313,423,310,401
D:\\BloodCellClassification\\train_images\\338.jpg,RBC,469,579,338,443
D:\\BloodCellClassification\\train_images\\338.jpg,RBC,530,640,169,274
D:\\BloodCellClassification\\train_images\\338.jpg,RBC,211,321,166,271
D:\\BloodCellClassification\\train_images\\338.jpg,RBC,207,317,64,169
D:\\BloodCellClassification\\train_images\\338.jpg,RBC,292,414,34,154
D:\\BloodCellClassification\\train_images\\338.jpg,RBC,367,471,139,240
D:\\BloodCellClassification\\train_images\\338.jpg,RBC,425,539,106,223
D:\\BloodCellClassification\\train_images\\338.jpg,RBC,417,531,233,319
D:\\BloodCellClassification\\train_images\\338.jpg,RBC,455,574,1,101
D:\\BloodCellClassification\\train_images\\338.jpg,RBC,139,229,86,191
D:\\BloodCellClassification\\train_images\\338.jpg,RBC,1,101,103,207
D:\\BloodCellClassification\\train_images\\338.jpg,RBC,10,110,200,298
D:\\BloodCellClassification\\train_images\\338.jpg,RBC,416,500,249,362
D:\\BloodCellClassification\\train_images\\338.jpg,WBC,10,236,291,480
D:\\BloodCellClassification\\train_images\\339.jpg,RBC,1,70,345,441
D:\\BloodCellClassification\\train_images\\339.jpg,RBC,37,143,271,376
D:\\BloodCellClassification\\train_images\\339.jpg,RBC,125,231,217,322
D:\\BloodCellClassification\\train_images\\339.jpg,RBC,142,248,367,472
D:\\BloodCellClassification\\train_images\\339.jpg,RBC,218,315,296,391
D:\\BloodCellClassification\\train_images\\339.jpg,RBC,283,377,368,478
D:\\BloodCellClassification\\train_images\\339.jpg,RBC,438,552,250,358
D:\\BloodCellClassification\\train_images\\339.jpg,RBC,411,523,133,243
D:\\BloodCellClassification\\train_images\\339.jpg,RBC,70,175,49,159
D:\\BloodCellClassification\\train_images\\339.jpg,RBC,430,535,13,123
D:\\BloodCellClassification\\train_images\\339.jpg,RBC,319,433,258,366
D:\\BloodCellClassification\\train_images\\339.jpg,RBC,420,522,386,480
D:\\BloodCellClassification\\train_images\\339.jpg,RBC,559,640,330,439
D:\\BloodCellClassification\\train_images\\339.jpg,WBC,158,389,35,259
D:\\BloodCellClassification\\train_images\\339.jpg,Platelets,519,598,154,224
D:\\BloodCellClassification\\train_images\\339.jpg,Platelets,517,563,1,37
D:\\BloodCellClassification\\train_images\\340.jpg,RBC,64,174,264,351
D:\\BloodCellClassification\\train_images\\340.jpg,RBC,387,496,92,212
D:\\BloodCellClassification\\train_images\\340.jpg,RBC,522,631,208,328
D:\\BloodCellClassification\\train_images\\340.jpg,RBC,1,92,42,162
D:\\BloodCellClassification\\train_images\\340.jpg,RBC,76,193,67,183
D:\\BloodCellClassification\\train_images\\340.jpg,RBC,57,174,138,254
D:\\BloodCellClassification\\train_images\\340.jpg,RBC,1,104,346,454
D:\\BloodCellClassification\\train_images\\340.jpg,RBC,309,419,1,87
D:\\BloodCellClassification\\train_images\\340.jpg,Platelets,19,70,226,272
D:\\BloodCellClassification\\train_images\\340.jpg,Platelets,182,232,213,253
D:\\BloodCellClassification\\train_images\\340.jpg,Platelets,31,73,1,28
D:\\BloodCellClassification\\train_images\\340.jpg,WBC,225,531,217,480
D:\\BloodCellClassification\\train_images\\341.jpg,RBC,173,305,274,360
D:\\BloodCellClassification\\train_images\\341.jpg,RBC,112,236,349,473
D:\\BloodCellClassification\\train_images\\341.jpg,RBC,108,232,77,201
D:\\BloodCellClassification\\train_images\\341.jpg,RBC,300,423,93,207
D:\\BloodCellClassification\\train_images\\341.jpg,RBC,350,478,1,101
D:\\BloodCellClassification\\train_images\\341.jpg,RBC,291,403,201,314
D:\\BloodCellClassification\\train_images\\341.jpg,RBC,317,455,321,445
D:\\BloodCellClassification\\train_images\\341.jpg,RBC,434,568,89,185
D:\\BloodCellClassification\\train_images\\341.jpg,RBC,540,640,103,218
D:\\BloodCellClassification\\train_images\\341.jpg,RBC,95,200,1,74
D:\\BloodCellClassification\\train_images\\341.jpg,WBC,393,597,175,391
D:\\BloodCellClassification\\train_images\\342.jpg,RBC,421,538,185,289
D:\\BloodCellClassification\\train_images\\342.jpg,RBC,149,266,207,311
D:\\BloodCellClassification\\train_images\\342.jpg,RBC,86,169,143,231
D:\\BloodCellClassification\\train_images\\342.jpg,RBC,98,209,17,137
D:\\BloodCellClassification\\train_images\\342.jpg,RBC,1,107,1,109
D:\\BloodCellClassification\\train_images\\342.jpg,RBC,10,125,250,362
D:\\BloodCellClassification\\train_images\\342.jpg,RBC,1,115,367,480
D:\\BloodCellClassification\\train_images\\342.jpg,RBC,129,227,324,423
D:\\BloodCellClassification\\train_images\\342.jpg,RBC,290,407,211,315
D:\\BloodCellClassification\\train_images\\342.jpg,RBC,485,602,1,104
D:\\BloodCellClassification\\train_images\\342.jpg,RBC,368,482,1,79
D:\\BloodCellClassification\\train_images\\342.jpg,RBC,436,538,332,436
D:\\BloodCellClassification\\train_images\\342.jpg,RBC,567,640,299,404
D:\\BloodCellClassification\\train_images\\342.jpg,RBC,265,390,102,220
D:\\BloodCellClassification\\train_images\\342.jpg,WBC,218,443,303,480
D:\\BloodCellClassification\\train_images\\342.jpg,Platelets,186,245,85,141
D:\\BloodCellClassification\\train_images\\342.jpg,Platelets,206,258,1,54
D:\\BloodCellClassification\\train_images\\342.jpg,Platelets,1,27,342,380
D:\\BloodCellClassification\\train_images\\343.jpg,RBC,1,106,305,423
D:\\BloodCellClassification\\train_images\\343.jpg,RBC,197,297,72,163
D:\\BloodCellClassification\\train_images\\343.jpg,RBC,288,394,352,470
D:\\BloodCellClassification\\train_images\\343.jpg,RBC,467,592,235,356
D:\\BloodCellClassification\\train_images\\343.jpg,RBC,443,543,390,479
D:\\BloodCellClassification\\train_images\\343.jpg,RBC,443,541,32,140
D:\\BloodCellClassification\\train_images\\343.jpg,RBC,532,640,20,145
D:\\BloodCellClassification\\train_images\\343.jpg,RBC,449,575,150,248
D:\\BloodCellClassification\\train_images\\343.jpg,RBC,320,446,1,98
D:\\BloodCellClassification\\train_images\\343.jpg,RBC,324,450,93,191
D:\\BloodCellClassification\\train_images\\343.jpg,RBC,329,455,195,293
D:\\BloodCellClassification\\train_images\\343.jpg,RBC,115,241,307,405
D:\\BloodCellClassification\\train_images\\343.jpg,RBC,154,274,405,480
D:\\BloodCellClassification\\train_images\\343.jpg,RBC,1,123,102,213
D:\\BloodCellClassification\\train_images\\343.jpg,WBC,153,377,159,385
D:\\BloodCellClassification\\train_images\\344.jpg,RBC,54,161,262,385
D:\\BloodCellClassification\\train_images\\344.jpg,RBC,278,385,49,172
D:\\BloodCellClassification\\train_images\\344.jpg,RBC,149,283,159,258
D:\\BloodCellClassification\\train_images\\344.jpg,RBC,456,553,215,315
D:\\BloodCellClassification\\train_images\\344.jpg,RBC,508,605,149,249
D:\\BloodCellClassification\\train_images\\344.jpg,RBC,438,540,17,147
D:\\BloodCellClassification\\train_images\\344.jpg,RBC,1,113,71,196
D:\\BloodCellClassification\\train_images\\344.jpg,RBC,64,168,1,94
D:\\BloodCellClassification\\train_images\\344.jpg,RBC,543,640,65,165
D:\\BloodCellClassification\\train_images\\344.jpg,RBC,543,640,258,364
D:\\BloodCellClassification\\train_images\\344.jpg,WBC,202,430,236,478
D:\\BloodCellClassification\\train_images\\344.jpg,Platelets,167,206,355,391
D:\\BloodCellClassification\\train_images\\344.jpg,Platelets,62,115,177,224
D:\\BloodCellClassification\\train_images\\345.jpg,RBC,397,547,165,278
D:\\BloodCellClassification\\train_images\\345.jpg,RBC,352,483,269,395
D:\\BloodCellClassification\\train_images\\345.jpg,RBC,284,395,375,480
D:\\BloodCellClassification\\train_images\\345.jpg,RBC,184,289,316,434
D:\\BloodCellClassification\\train_images\\345.jpg,RBC,146,251,229,347
D:\\BloodCellClassification\\train_images\\345.jpg,RBC,52,150,278,395
D:\\BloodCellClassification\\train_images\\345.jpg,RBC,100,238,133,228
D:\\BloodCellClassification\\train_images\\345.jpg,RBC,204,300,55,157
D:\\BloodCellClassification\\train_images\\345.jpg,RBC,394,504,38,130
D:\\BloodCellClassification\\train_images\\345.jpg,RBC,450,557,411,480
D:\\BloodCellClassification\\train_images\\345.jpg,WBC,25,264,1,113
D:\\BloodCellClassification\\train_images\\346.jpg,RBC,191,300,367,479
D:\\BloodCellClassification\\train_images\\346.jpg,RBC,406,515,366,478
D:\\BloodCellClassification\\train_images\\346.jpg,RBC,93,212,208,324
D:\\BloodCellClassification\\train_images\\346.jpg,RBC,305,424,79,195
D:\\BloodCellClassification\\train_images\\346.jpg,RBC,529,640,197,311
D:\\BloodCellClassification\\train_images\\346.jpg,WBC,1,222,11,221
D:\\BloodCellClassification\\train_images\\346.jpg,Platelets,216,249,113,153
D:\\BloodCellClassification\\train_images\\346.jpg,Platelets,292,323,130,164
D:\\BloodCellClassification\\train_images\\347.jpg,RBC,30,160,213,306
D:\\BloodCellClassification\\train_images\\347.jpg,RBC,1,85,386,477
D:\\BloodCellClassification\\train_images\\347.jpg,RBC,73,177,320,424
D:\\BloodCellClassification\\train_images\\347.jpg,RBC,496,610,46,169
D:\\BloodCellClassification\\train_images\\347.jpg,RBC,344,465,47,196
